Date,AGG,BNDX,COPX,DBA,DBC,EEM,EFA,EWA,EWC,EWG,EWJ,EWQ,EWU,EWZ,FXE,FXY,GLD,HYG,IEF,INDA,IWM,LQD,MCHI,MDY,QQQ,SHY,SLV,SPY,TIP,TLT,UNG,USO,UUP,VNQ,VXX,XLB,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY
2024-11-23,0.01411117009796642,0.010140130554241292,0.0009388040647815268,0.009386207235055724,-0.018792507796719357,-0.00046227108074843115,0.01801627212403451,0.0041706983924697325,0.006494907399103321,0.02701167479848996,0.02528476032353766,0.011653841086176397,0.017754464281232972,-0.07508707502578188,0.014758646284588551,0.03429287294210877,-0.017157234396814824,0.006895252903305312,0.016844524612751443,0.010090860869220213,0.01289956362997946,0.019639868105105207,0.017910924067485956,0.008397409076417596,0.007779240413557776,0.003772827679237015,-0.019507596544970644,0.011752372888392915,0.009144320149743408,0.03884194972617903,0.008350771042803724,-0.03620304014068787,-0.015952445201454828,0.019753827500899237,-0.07190825329753864,0.007306726088258009,-0.01805018695478663,0.011952809008406019,0.00934984815134399,0.0005563582272884701,0.016721488805735724,0.01800764256849988,0.022294097312326445,0.019074162617631927
2024-11-30,0.0013097326351645215,0.0011862478263491233,-0.01536493354888175,0.018145268206993165,-0.010442702018510634,0.013546307481293728,0.013958131105902957,-0.02800872543756582,-0.008591657064188216,0.03411842483874073,0.019749112360569584,0.02640685013152267,0.0027895084614857624,-0.009844497454247331,-0.001230213301887479,-0.0027591023634041226,-0.010807815629536598,-0.001750717260949765,0.0008400069436720817,0.016116282407748286,-0.012229759735031773,0.0013558289565842989,0.010301857385378152,-0.011529966548550537,0.03231256487116653,-0.00109409164492801,0.01175017696568717,0.008691714649674403,0.0006434036345194888,0.004459678023905254,-0.0762960113801605,-0.019316818628564374,0.002676486934754274,-0.026321440139491836,-0.0195631537130097,-0.03074860074263668,-0.04836104269975401,-0.0184789612023768,-0.024109424327509586,0.029966213218919884,-0.010144987189070689,-0.03985278782120828,-0.021462068888778215,0.0461518635737662
2024-12-07,-0.011146698198837282,-0.004402216576632983,-0.025085762755805888,0.014210434877992919,0.01988314500897021,0.004096560996451532,-0.014971717525560584,-0.023623239176259074,-0.02049789271734502,-0.008119111182645945,-0.02190382480953209,-0.009990625155946911,-0.010923064604446567,-0.0007917850167408487,-0.004954716042700247,-0.02434730509232264,0.0055003683733113725,-0.0016311734074147995,-0.013651285528601967,-0.001977834507668361,-0.024831739830341138,-0.01457740059590937,0.008539095806097581,-0.015143621061428435,0.007663161911914442,0.0015204698594190717,-0.01785761740000646,-0.005940519883458715,-0.007946458426308721,-0.04249571248718227,0.06233899737852309,0.05498098073150451,0.01096537353158392,-0.018579649343248707,0.017565172549158996,-0.029592563795209022,-0.019974003649734857,-0.017210772068877552,-0.02251979531450407,-0.007460076521274541,-0.004135824150274945,-0.026061343269936713,-0.02306680690498785,0.011488748312328287
2024-12-14,-0.009852262173710937,-0.002787670769919152,-0.05085627658987915,-0.0014481646542144474,-0.01487515020589691,-0.04079364801434409,-0.04923390779344774,-0.0544434904037817,-0.050779741835252586,-0.034401403005916376,-0.0490706304688185,-0.03338710097421059,-0.052613276879631764,-0.08942661711464486,-0.005797994958569708,-0.01696234002180609,-0.009005127509230803,-0.010507027544448402,-0.011594366359364547,-0.03927839903753555,-0.0490219419919571,-0.016133864817461097,-0.023500921170220575,-0.05030638308784254,-0.022627811048750012,-0.0037835494302634345,-0.030366332581817417,-0.021852038350514448,-0.011571500733179215,-0.020621512401675937,0.10907814739432506,-0.015070553763185134,0.007899924409392559,-0.04936045711852058,0.12336225238008044,-0.04176567029303563,-0.05862331627968088,-0.02101055944338804,-0.026619104744893745,-0.013010495975781501,-0.025930461513871343,-0.01570753061382199,-0.02143539455119574,-0.028339541236498428
2024-12-21,-7.657808163457678e-05,-0.025036720174896245,0.008190474880728365,-0.06550519305608245,-0.04362645566690831,0.017450857120597345,0.02689299258743579,0.028845924605897418,0.02048176590427643,0.004365416747907295,0.03819746071094159,0.01917523106210611,0.028686313395292474,0.02199649101886346,-0.00020749443432257217,-0.009872451776764936,-0.0028956057751290615,0.0047832137447478724,-0.0024475578526233508,0.0012003742376047852,0.00508030588312089,0.0004530585433046489,0.026765077709638197,0.007170190265031751,0.00749105845574989,0.003782781517645669,-0.005961263797465516,0.009868415451377146,-0.00010885245545844985,-0.009916708899260347,-0.00695542837447764,0.010207642433644996,-0.041505232089412335,-0.006513913611994265,-0.07895140449394712,-0.007506510682563034,0.004979263089371586,0.004935286057830646,-0.004193530598901895,0.006463270084590301,-0.00803813650089914,-0.0045898601857896175,0.006860622496514682,0.003619257072757456
2024-12-28,0.0017576227961375224,0.02149357784579086,-0.0069063046739083304,0.06452413512326516,0.07080811665248679,-0.0035523717925679092,-0.00566578852452577,0.00580198840400496,0.009157310468027226,-0.014731462077581239,-0.0066663366379397316,-0.01988598612195398,0.0002944387824996473,-0.00488779425820765,-0.012645930371090587,0.00392658714882827,0.00862061309805067,0.005206130224914983,0.0029280546126905223,0.005071870820508466,0.009131256420723032,-0.0004689019124996399,-0.023014108301824765,0.005020374054692256,-0.006034259457182489,0.0018317134668033013,0.008187589999671037,-0.005156086436057755,0.0011275194042726243,0.0021791519569485038,-0.010845406095457826,0.05364664751959631,0.05501738485103278,0.017485064271721664,-0.007455175964133492,-0.015616270456425288,0.042188906906215004,0.0009682130869432115,0.0009588283854935644,-0.005716458149550014,-0.004748555360683152,0.02130911467894557,0.004589500311117581,-0.015050955040085748
2025-01-04,-0.00902722938074597,-0.008821467831942592,0.018977847584124595,-0.0015111074947676151,0.03116660666384218,-0.025469940893163644,-0.00822610698924926,-0.016247041663202504,-0.014142449639648976,0.011303084413698846,-0.030790263704732704,0.015439041960407806,-0.014230844176582179,0.010633660726727919,-0.004304270170263694,-0.0035845235573528436,0.019199292619006016,-0.005460794804593511,-0.011106393741603627,-0.041313962735894695,-0.03445019566893679,-0.011320790069783024,-0.05950696425332883,-0.016656586374601424,-0.022208581604159103,-0.0015872590746855836,0.023082214235408755,-0.019549629040093823,-0.0025387456087519276,-0.021187459038828158,0.16680734211183462,0.03431216091909715,0.006066762952400119,-0.04457880407159423,0.1145023256448526,0.0013213672291788837,0.010462939586097557,-0.026484759060715943,-0.010528291698720488,-0.03001104345420184,-0.025733630784609274,-0.019652148165123517,0.004881484640208905,-0.022655978157988373
2025-01-11,0.010162894602126105,0.007595297341242236,0.01670931887234343,0.0056550429797207315,0.013892200645566849,0.024045414608030134,0.022656395327072868,0.017898474228576707,0.01315648273771001,0.03436978854898252,0.014305602906565787,0.03798790595346835,0.026228113723355016,0.03720145385886642,0.0035897568921962383,0.011222696490051793,0.0042614743882303015,0.011773074780259568,0.012188557438621885,-0.0005859709021206678,0.039029151829478775,0.013007882874149041,0.055619281981080224,0.04409740655693374,0.028283588668379347,0.003050313624492438,0.0,0.029015655961316347,0.008997243822048046,0.020041214557482062,-0.004352559820799568,0.023045850768593376,-0.0013450209100740432,0.046812254577503175,-0.11768196478817587,0.05863122069402776,0.06111036491674153,0.059679348274947044,0.047727059210587564,0.023030255020185044,0.011720463912228097,0.04222873707035733,0.003859536832243874,0.0373343519194068
2025-01-18,0.0009281265737930251,-0.0004091108663985277,0.002757862099574169,0.028170884933900155,-0.008940553814467078,0.02022648314013363,0.031410853154845625,0.027265208194893677,0.02676566445255196,0.04165423370173409,0.03416344427427824,0.04790853848405118,0.022718383590565515,0.03299532319379767,0.02137626909410313,0.001014050673572115,0.02527263416661736,0.003642888116937599,0.00021642811756566611,-0.009817475219876583,0.014224534650871454,0.003179288762816329,0.025215035954434018,0.010735363865796776,0.01500936700848044,0.000730773160555855,0.010806994032849909,0.017237361951230133,0.0023298330528297665,0.00034397517789155283,-0.01206812821812797,-0.03602657384180377,-0.017651461343439707,0.011754295831980973,-0.051820166847564554,0.007556575326647328,-0.02860893499711591,0.012267707301942534,0.02381585712707856,0.02192691632001777,0.00850850061457991,0.00821071409237075,0.02903635282557394,0.003440473855789469
2025-01-25,0.004012172413458539,0.005915472025820895,-0.04506646818624318,0.008733671481950537,-0.013562646681707535,-0.0053693965332975956,0.00012616698354116695,-0.01211646847234936,-0.010377875042837392,0.0020234235191486415,-0.0024856400363065774,-0.012604625062867582,0.012433043250708683,0.039868385498566736,-0.011413309276584705,0.004550449467419824,0.011318468238901395,-0.00037612198303945776,0.005930157554367365,0.006098206510071958,-0.009710721987672782,0.003168845698840457,0.021295157460145573,-0.011463122839407714,-0.013955672878949516,0.0018245522172810151,0.02126986887161501,-0.010167104493238443,0.005384378737385483,0.006172124536991433,-0.11262254625371607,-0.02004891262907239,0.010560461308625896,-0.0017653467395811024,0.05545322831449747,-0.002362341969679928,-0.04102262713085979,0.012119032713851622,-0.01946942368025403,-0.03612321885785745,0.013768765159405371,-0.020461998062449242,0.017584258004996904,0.009347099269252241
2025-02-01,0.0006158248136391068,0.0028431849900201387,0.07539788502833701,-0.0010875725778910503,0.004994362810812607,0.011173224462681096,0.004658485548927977,0.012919068042670366,0.010377875042837437,0.0002886625939527481,0.0024856400363067166,0.0,0.00783225246195405,-0.0043521943653711025,-0.00533614985790912,0.025237939583854722,0.02044245449072948,-0.004652012912796932,0.0012893287810050024,-0.009656231703317808,-0.002121589347716223,0.000651149642748306,0.02690199226616256,-0.009030344255806495,0.0012054916680676112,-0.0038962252395133676,0.01807489073679557,-0.001746357604743216,0.003973331414364628,0.017059763255023477,0.07666354336311089,-0.028075616745416202,-0.0027146240959963043,0.01185650333702403,-0.00363306146693286,-0.00564717965673838,0.010442660298147288,0.00677704729292426,-0.00739998079082972,0.00867086699388139,0.004673801138600298,0.003332956172563909,-0.003000545216659701,-0.0287949831240328
2025-02-08,0.005770868056352537,-0.0005430588829390491,0.012071680484465677,0.02152937063004144,0.01617288650030151,0.02762418276703767,0.02872556597039321,0.02142930581591069,0.012407541805709427,0.05010892279261165,0.012912836153613284,0.04207409825916853,0.018222416076057832,0.044589765534733775,0.017425172168622802,-0.006745108004235188,0.00901575218895217,0.009679735721187036,0.005117862787889541,-0.018184132703282577,-0.0001327701729503548,0.007895305269149349,0.07232533476723192,-0.002360279697463234,0.028708949747016713,0.004907549572449676,0.009598934812296189,0.014754944815929595,0.001566279877098233,0.0022162695145812234,0.11701997486251636,-0.0005274382433305382,-0.010589320466615725,0.0,-0.04561049042567937,0.01751471260565095,0.016906938603535877,-0.00038602718954370695,0.00160067735714536,0.03024824244992584,0.01575423781104374,0.012210668353825649,-0.011193884653677395,0.00627510595676392
2025-02-15,0.00326998896917168,0.00040671060427471936,-0.059320523048881496,-0.022255076690600523,0.009756144412206763,0.010973113951104842,-0.004771538647881306,-0.03678940052827023,-0.014811521931287762,-0.014102207882440907,-0.004044665753142138,-0.01273907171339494,-0.00521191627137419,-0.03472574573985076,-0.002998368541453982,0.021555368516769306,0.016572942117424588,-0.0013801679950783848,0.0041703008503521325,-0.0058651380048325595,-0.03682501541366138,0.002404817366153376,0.04230241550815029,-0.03040668198703452,-0.02268421098945949,0.001703859785138324,0.009507735067059465,-0.01613739910950508,0.0028502881020345074,0.005146489341377777,0.11704770543752849,-0.006218201241230281,-0.0013746021065826853,0.00010916157617695509,0.053992071778684037,-0.020009635103578016,0.009502723551754442,-0.020478564185573474,-0.019898582268308408,-0.02148173322746706,0.01928929610422485,0.014683041904994377,0.011193884653677318,-0.03866752758586131
2025-02-22,0.012470515937486286,0.006079089571620302,-0.027101948024930368,-0.03923521326235358,-0.029558795507745154,-0.038365867734070656,0.0004904718753613978,-0.023074800899056114,-0.0077313195707606934,0.004445691438019808,-0.009014187186371004,-0.0060513384046936534,0.01852921573640123,-0.054874578384261324,-0.007691507215842066,-0.009414155314420058,-0.027978834880229186,0.006008351369660093,0.017034832404911836,-0.024641920184538164,-0.014568470895054576,0.012485058851521435,-0.04006022094761938,-0.0012363763609127313,-0.03463714861122897,0.0046100730362469205,-0.04422139130967665,-0.009647336008430039,0.012952780954278107,0.030984762956181768,-0.08253562621730406,-0.0017267355513263447,0.010603809621774441,0.02436251885799292,0.03327724841216937,0.007804193623855248,0.0007695987985829198,0.027787719554879756,0.010989539520120517,-0.04057902206967426,0.010891990249789065,-0.013166966823549932,0.016929039311542826,-0.011189224787100247
2025-03-01,-0.00910934757767565,-0.020615101671193375,0.04426971174566642,0.00037743834850914116,-0.0022752790790744855,0.027617877933901507,0.034338653022840525,-0.004177116933052473,-0.018605124860717116,0.07321651340748202,0.02452515741776224,0.05725670556293806,0.021104073567339763,0.02902301670616548,0.043489425223585704,0.016978324385726964,0.01926112135092891,-0.008522375264957919,-0.00980452988802607,0.02016951176160188,-0.04137527860835588,-0.011838748469627083,0.05306474428336059,-0.03525548822505712,-0.032764209848340275,-0.0029092064605608326,0.0442213913096765,-0.031213631828437137,-0.00800740045867925,-0.025420396494320586,0.13113177617481483,-0.04250188165327377,-0.034617510677447484,-0.01588697217018836,0.11138635054142819,-0.010646969287986124,-0.04002100849406625,-0.06043305060742284,-0.015374726259999092,-0.03148411652870128,-0.002651626445869989,-0.024664186001859226,0.002347328489952773,-0.04882026869196306
2025-03-08,0.002355526541893846,0.0013021134531180489,0.03371798300679111,-0.001510608905796259,0.000910680863498681,0.0035955428294199886,-0.008564407989299668,-0.01645952935641,-0.008935334110970748,-0.004907704707818255,0.0025618583473312226,-0.013949251349402328,-0.003177218980050472,0.04027392591789787,0.004922126406245719,-0.00498269226389207,0.025202207695663045,-0.0025220611156106746,0.003842280601478315,-0.0034697857187656195,-0.014969533941610585,0.000371693400123777,0.0152808567746507,-0.019336317254816646,-0.024974358437410707,0.0035524241773606147,0.03715183307184711,-0.02302661818537058,-0.0003655266714849909,0.0038081899783410527,-0.062269983324623336,0.0026321612181406055,0.0,-0.024646584282550264,0.00583884963530904,-0.021174479038070734,0.026300820900636183,-0.012290163019836209,-0.02351448448693088,-0.021273414988586172,-0.04126961183357514,0.020236255059963286,-0.029572872694581614,-0.0445932590155075
2025-03-15,0.004669647715589273,0.0041186690032351475,0.010113282751253009,0.010526439027886534,0.006804359451420238,0.0,-0.0005973826360458784,-0.002983120023432049,0.019015301689769223,-0.013818530096683155,0.01383430843089502,-0.009245818766412362,-0.004784681042110799,0.027859099477923574,-0.005888478666141276,-0.004683864030089986,0.011738708159730892,0.004301201710392554,0.005699256654696411,0.051017265949954725,0.004426086773630921,0.007475519918944927,-0.030439432337080477,0.004005151633862835,0.0024570105887695196,0.0019393635708597444,-0.022724463186764583,0.002076721610353674,0.006195428855718767,0.005860419923233305,-0.04457696676542626,0.020675784641980798,0.003867138288547369,0.0011083011576230504,-0.06888199326229798,-0.0022123119119231926,0.03028541377588222,0.01918808707996723,0.008504833557948028,9.350979342764503e-05,-0.0022664429050158153,-0.0015227092593883835,0.011456989028625993,0.0038056654620490108
2025-03-22,-0.00010136162991858234,0.0032825904430405415,-0.04233055239302794,-0.01014857281577525,0.0031595464178324046,-0.018336644540478432,-0.014447746518535906,0.0017057413197520694,-0.007612102506988207,-0.018548472739643575,-0.03002724958285545,-0.013783158615731947,0.0015974387172389686,-0.023225896751673577,0.0007003628675306612,-0.0032430831520317673,0.019803357844686426,-0.005315796189669271,0.0007362543784745886,-0.0036983485737005894,-0.014283710159145884,-0.0025777528120592874,-0.019597807293513552,-0.00816275634386665,-0.025059720028097362,0.0010892355360047378,0.032123363031207115,-0.011858481940405924,0.004983018337139397,-0.006193348055253218,0.02324030469937969,0.01319345663754921,0.00035082367810042184,-0.00622289281044349,0.06674502083930595,-0.008663017907790034,-0.0009731097946781316,-0.005067385868707271,-0.016006438446997673,-0.03606993071398356,0.013522240387279434,-0.009825822856149104,-0.014289868606934373,-0.0020787063051601043
2025-03-29,0.007366800320909196,0.005311758010171148,-0.20267225424368224,-0.012545305451748987,-0.057503078226689104,-0.07567331218624064,-0.09455860362804479,-0.10408317357937596,-0.05471108254732287,-0.08567503120279293,-0.118090091443235,-0.08101379323923057,-0.08230659487549055,-0.05788373597816175,0.009953308046485086,0.020417081849064662,-0.015396367658612733,-0.026229447543320253,0.015340904404371341,-0.041610465918596524,-0.10101859134445501,0.002761551981735207,-0.08746127441456025,-0.0955280684012357,-0.10239287759745862,0.00012108928461926768,-0.13519175925842597,-0.09504385985735886,-0.0004519963004910691,0.029621327351282874,-0.06238420700476138,-0.09608617507092479,-0.008807525597179056,-0.053167229647358705,0.3754589242518468,-0.08331476976079667,-0.15227737191935037,-0.10374643143869051,-0.09544454147350594,-0.12192735339537122,-0.019266618495635265,-0.03817807803483827,-0.062209809811163835,-0.07231998726408127
2025-04-05,-0.021341514957647276,-0.0014596437231757956,0.08363875656994957,0.006482389906803288,-0.0009551317466128188,0.02842404658250056,0.05131331357752253,0.07380403466031843,0.037306359860827434,0.058016011564820516,0.06772403301193988,0.046214601987976514,0.027071143756233648,0.007725214520971177,0.03757373048667426,0.022501091335841463,0.06306942780000245,0.004593332286245785,-0.02890344403605574,0.03141828689030991,0.017344140358450177,-0.029335152264249115,-0.0064205570087633055,0.027987684984178814,0.07238615642508915,0.0003618591446874068,0.07503075793521313,0.055170804275102216,-0.017663916001690316,-0.0627547537388522,-0.07295718233558217,-0.02173026589326667,-0.029081189606200025,-0.006792684226487786,0.029876595436869605,0.0330880611400145,0.0016491394027323962,0.05437677644459934,0.06348339445877764,0.08399551612848757,0.02380320311425038,0.023733275009370915,0.011684861132716667,0.0372113528116372
2025-04-12,0.008516958790955095,0.007334977539043481,0.023098246344155273,0.012840061544246415,0.020804557563932156,0.00406359767294596,0.026614957388064877,0.03622646551035812,0.030383903933505204,0.027926480717835156,0.0336128560984389,0.006394677090060724,0.03860419131014981,0.021238934696255492,0.0027651896137488455,0.008212743301797273,0.02711863099138508,0.013332727663177125,0.012434336493274191,0.029122618195381884,0.011433600738448707,0.014341332924281247,-0.007881166926587725,0.008626509410838683,-0.02292814582137096,0.003874572795195698,0.012257514871579559,-0.014203236772455446,0.009769606794485537,0.007338679427277307,-0.08979660457172221,0.0444387405371758,-0.0054795215049126865,0.03766504003707713,-0.07790555731912334,0.0031007833082439718,0.03254862057159347,-0.00042856438625858,-0.0029485278579915427,-0.02806858771490222,0.01874057705944379,0.01882073141747512,-0.010133708017108833,-0.023033613229501527
2025-04-19,0.007431115273627947,0.0032427822809663353,0.07522747083448113,0.03066931439828933,-0.0009363510605551167,0.03584780051217977,0.03656139685787185,0.03741085788764527,0.02261352861326599,0.05107939347616071,0.038898521249715545,0.04316502750086481,0.025899116679731257,0.06597494230531983,-0.0010479072156184231,-0.009769867225267268,-0.00455099129418755,0.012776376207853215,0.005582174194723644,0.011226455469518828,0.040152601428925266,0.011548888068860369,0.05179016466537649,0.030867127570414318,0.06211493237914657,0.0010869831214716822,0.01677891755870334,0.045000881053231204,0.007219577030279634,0.01541808370414476,-0.08131583478881094,-0.00649781465628648,0.0032912867468358124,0.001955736146406665,-0.11894008507803706,0.022893763913424896,0.010860985180085632,0.02894463622445067,0.029179004928780547,0.07783058117887566,-0.012660870002014858,0.005641756773260563,0.018718111489552717,0.06372912365216465
2025-04-26,-0.006614248337495552,-0.0038519273298733264,-0.007941631713049348,-0.02282023687755186,-0.028023688219243413,0.035051663864643826,0.023265007103460283,0.03211838650706894,0.0188506548771872,0.02459337612515062,0.015702008051088925,0.021978857008923564,0.017246352580301043,0.006659312832386114,-0.005735682635316805,-0.009551419953258844,-0.022399767668344443,-0.0029239312443945973,-0.00537106786534979,0.019858303188793114,0.032237968771413585,-0.01005118111799683,0.028673712831404703,0.03506793883920861,0.033850081800517996,-0.0037491738213691244,-0.03143738344390307,0.028854745897379915,-0.007127888770583433,-0.013135575106050837,0.15433264238237246,-0.07550182050442496,0.0050983831049847515,0.030559201814674433,-0.03747928586710099,0.02757560947967514,-0.004988675559526726,0.03559384375158392,0.0422689540280561,0.038303371422574437,0.008867140682186045,0.019499152214854487,0.003470937378584783,0.019197115399002186
2025-05-03,0.0013054896913845487,0.0010849506344864192,0.007175856209003826,0.0059391356551835315,0.0171924292516653,-0.0020020373192480476,-0.001510987012145871,-0.011923833155129527,0.00023331377505483186,0.010603072872060918,0.0016678957315950972,-0.004309329456869053,-0.00806349907661263,0.016093922973769565,-0.0029624270610031163,-0.0017321570900707347,0.02930002012764043,0.005242133598977179,-0.00043926627056390527,-0.028600264863183917,0.0016446011798736478,0.0011987835312537137,-0.003187377550604421,0.004857748781201069,-0.001760835184314088,0.002636065274359143,0.0230831157610503,-0.00427890584133624,0.005219262655581104,-0.004108541986834907,0.03539242647565172,0.03981537106085217,0.004710976623823867,-0.006149661661897685,-0.017526863452635696,-0.004366050746507167,0.005474094025040927,0.0020076182720043714,0.0113046183466705,0.004560002922156436,-0.008001552352554148,0.006125405687079435,-0.04314680682663522,0.004853479338857645
2025-05-10,-0.0010233691053616485,-0.002239129611013089,0.009404020842826374,0.011773487403212594,0.003308898909002929,0.029617175710449514,0.014664570788360093,0.01822548858958369,0.023980910032390217,0.0019602589279468677,0.006643584286865655,0.013582971977950421,0.015805545821370882,0.015839075208608767,-0.010059027816875364,-0.005214546569018164,-0.04193069948948812,0.011014720999198311,-0.004035775428283631,0.042416455938365266,0.044033898557094435,0.004585613792647887,0.02173393526629222,0.04774727652544327,0.06647454371810066,-0.0010915812663766396,-0.01692087792523122,0.05155898758947884,-0.0018351803271130537,-0.00865308933328413,-0.127378481245457,0.02212246516087139,0.00792223507063639,0.01270490941772527,-0.14554172667008555,0.029021371052095995,0.036333029651812974,0.03410883271511584,0.054820969884567014,0.07645883202811742,0.014235071909812342,0.023889830169793833,0.003085451872343976,0.07268477707466914
2025-05-17,-0.0043100540821986826,0.0008148805453881278,0.04597942423218297,-0.007342204959207009,0.010328697991153827,-0.0006487300414983564,0.009128353846413619,0.00704233037943477,0.012453497240234215,0.009986596670241677,0.007421638153173308,0.0035440318478259392,0.024880637658008936,-0.012578818219141136,0.01944608609895372,0.02441437981150549,0.051369792842559624,-0.0059354143018958356,-0.0021304958577218814,-0.0014646288800589994,-0.035356890318935824,-0.007685933204340792,0.00659341078575654,-0.03654017589610813,-0.02380907429468601,0.0010915812663766194,0.038498529227256474,-0.025723594679901242,-0.002943368787377138,-0.020486420490435902,0.007155715851391169,-0.001616586630428149,-0.01846200207557885,-0.03619548276040813,0.12600262045730443,-0.015629851351263442,-0.04168525824622612,-0.030305357511968743,-0.020730914219080635,-0.035004712337305545,-0.005743266932715006,-0.013722377689118048,-0.020879150963077648,-0.032782215475318975
2025-05-24,0.00880528660442659,0.006899336908603958,-0.007031195667816546,-0.016345037937004304,-0.02506637265337971,-0.01547710822673459,0.00870796939526993,0.006218383960795887,0.011633179461984238,0.01706168676201209,0.01481516322263404,0.0021204425869190023,0.001002470258269483,-0.016041187078182195,-0.00019054848208358802,-0.010100334960985502,-0.02005445488397072,0.007822545980301425,0.008495293886692326,-0.0049591514953732626,0.012315261177475658,0.013922197234660046,-0.03643518701383489,0.007426619030495328,0.019196432353223148,0.0019377246401016143,-0.014888637549233228,0.017595684855931756,0.006701969730511293,0.020254583298550937,-0.06886554897377674,-0.012431658425908326,0.002918642034210697,0.025283490351508304,-0.08814082139863352,0.007440099590498918,-0.005626185319152641,0.018018486320004343,0.014031612328424339,0.017915382219733676,0.014961063316710054,0.010553617962512618,0.01749230501314442,0.014843103496236909
2025-05-31,-0.008393901477521006,-0.005068475857813472,0.0493693513933821,0.02879485671536695,0.03621371400738321,0.03029220258841891,0.010417270283122525,0.021465082408468554,0.009518686494776694,0.013019494752179209,-0.004055719165175304,0.012861094266888157,0.010713921594609776,0.018569598652495193,0.002951503012419407,-0.005952355489785506,0.005190676838640002,-0.0033991688374941354,-0.01127200702880815,0.01098708117900136,0.03276307611593088,-0.007918384666918512,0.038987604283552704,0.017415512210654377,0.02061018663835333,-0.005337874760712883,0.08587179706444885,0.0164072112402766,-0.01122574368115166,-0.010837399763394158,0.08944847962381562,0.06108873389101486,-0.00036437342890080883,0.006138679449768209,-0.05773775395476392,0.016540770925864076,0.022797267684641305,0.006259780774265497,0.01466564933977225,0.0317541308359027,-0.01385865986251949,-0.008951030752591554,0.013032893604018951,-0.00765327700805222
2025-06-07,0.010263781948477239,0.004602212185922079,-0.006738737244955247,-0.019104198610705437,0.0451543982584625,0.00404131153111085,-0.005699228996027409,-0.001897967987781179,0.010737488203539237,-0.024040326209258684,-0.002984641403375255,-0.00489112020485901,0.0017333272126259362,0.015037879456792065,0.014380223212087612,0.005796133129639149,0.035757798809145314,0.005492880581923927,0.011590280071977413,-0.01597094847825001,-0.014306667149034698,0.011785256674279255,-0.0027349270583228225,-0.014049701519999212,-0.005601274948445702,0.0057263009045187075,0.008528915381697227,-0.0035782047305737844,0.00739324476110447,0.015132510896422384,-0.04890656583738926,0.11675519597514926,-0.009888396074147543,-0.0004452077502634557,0.08196356073369887,-0.0045672867128878645,0.05470415837100671,-0.026078146482328708,-0.015856817138782824,0.0033924408123435098,-0.008976389452086272,0.0028288072255114867,0.012938763911200215,-0.0020286480584201633
2025-06-14,0.002650647342952963,0.002025395754702231,-0.02144539342460106,-0.020611531553991303,0.026575321843553636,-0.016695551636400303,-0.033040139976930644,-0.029691754530534516,-0.01714708127542944,-0.028590783775182208,-0.02531781870217363,-0.03661848398430619,-0.03833035672351423,-0.016843215093418337,-0.0030057796199833573,-0.015743338513101775,-0.019667961115424997,0.005529051058118102,0.0032823044835424467,-0.0025940238092658943,0.001530695044472424,0.0032417554884115233,-0.02346096092015692,0.002793081868380027,-0.0002468367809551356,0.0015762560412253058,-0.0076115450662032754,-0.004566496095735789,0.006333514210405495,0.0018516154947237208,0.07646281805335009,0.03551250427569823,0.008429573225493658,0.0,-0.031123079781998263,-0.011047285020374883,0.009939132907707274,0.007974555240261303,-0.001964653488090848,0.005711754549369621,0.0007407838197931719,-0.007891566641111425,-0.026273258610516173,-0.005018732559772356
2025-06-21,0.0058877135382095535,0.0008091511013341975,0.0674671740499451,-0.003033749920772157,-0.06482522213284599,0.046925387414333185,0.051442112504173514,0.036113314628152995,0.017278738001422333,0.06393631699940223,0.055949539759692586,0.0539946084808479,0.04112892849898115,0.03531415429621995,0.016791323222142877,0.009004084085961693,-0.02915068132140867,0.006744140488202383,0.008316304000012611,0.035718065219089074,0.03229080025584586,0.008013030895541918,0.04075349581284449,0.029006718322401665,0.03956168070947348,0.003144984540293562,-0.0030609845934136304,0.03707718527338234,0.004291265884402614,0.010352166458726327,-0.065520441587641,-0.12599767612673934,-0.013965649998058287,-0.015029422239764573,-0.10212343442950754,0.016866911810780417,-0.04223703979651538,0.03089195709401986,0.03057369635882137,0.04164985960851977,-0.005817915043863093,0.006785557664994301,0.009980100956608416,0.03685742551238637
2025-06-28,-0.0033456500649554147,-0.0018213362002775819,0.03943001628161106,-0.016852200421966418,0.021779511080181422,0.013836011727506776,0.00201275157114178,0.014837608784502404,0.023632456737774893,-0.0021299299112522217,-0.009073992306046125,0.010969912955818105,0.0025144210624897323,0.040736706505375475,0.00360125824696697,-0.0011014035333871872,0.01946281855434394,0.0003734033132068102,-0.006626380423800773,-0.0012539131758039887,0.034662367652035765,0.0004585222793891252,-0.00837127869722471,0.027714166755509608,0.015846746872369477,-0.00472124058151889,0.026918287211998387,0.016819619692677437,-0.003651040480611985,-0.004817624339525592,-0.08120224189444135,0.02573057215195338,-0.0014815156608816878,0.026918715236868784,-0.014607955126909591,0.0439123637122867,0.028180294156902166,0.027202484003560175,0.020797106614087867,0.026040233870008207,0.02687029403209361,0.013170277798862009,0.01641692514088999,0.01403860588514887
